1769541938.183355, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start
1769541938.184189, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end
1769541938.184544, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 94918034550817016045408991453365746373, 1769541938.184525, 1, 1
1769541938.184591, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start
1769541938.184634, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end
1769541938.184653, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start
1769541938.184948, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end
1769541938.184967, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start
1769541938.185138, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end
1769541938.185159, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start
1769541938.185538, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end
1769541938.185555, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start
1769541938.187650, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end
1769541938.187667, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start
1769541938.187892, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end
1769541938.187906, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start
1769541938.188041, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end
1769541938.188069, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start
1769541938.189674, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end
1769541938.189698, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start
1769541938.189889, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end
1769541938.189903, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start
1769541938.190241, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end
1769541938.190256, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 94918034550817016045408991453365746373, 1769541938.184525, 1, 1
1769541938.190306, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 94918034550817016045408991453365746373, 1769541938.190295, 2, 1
1769541938.190332, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start
1769541938.190347, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end
1769541938.190362, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start
1769541938.190670, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end
1769541938.190693, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start
1769541938.190858, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end
1769541938.190873, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start
1769541938.190973, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end
1769541938.190992, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start
1769541938.191082, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end
1769541938.191099, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start
1769541938.191280, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end
1769541938.191301, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start
1769541938.191467, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end
1769541938.191489, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start
1769541938.191583, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end
1769541938.191601, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start
1769541938.191781, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end
1769541938.191799, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start
1769541938.191887, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end
1769541938.191928, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 94918034550817016045408991453365746373, 1769541938.190295, 2, 1
1769541938.191991, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 94918034550817016045408991453365746373, 1769541938.191977, 3, 1
1769541938.192062, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start
1769541938.192138, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end
1769541938.192169, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start
1769541938.192420, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end
1769541938.192448, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start
1769541938.192578, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end
1769541938.192606, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start
1769541938.192736, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end
1769541938.192756, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start
1769541938.192844, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end
1769541938.192869, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start
1769541938.193078, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end
1769541938.193103, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start
1769541938.193188, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end
1769541938.193207, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start
1769541938.193307, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end
1769541938.193327, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start
1769541938.193453, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end
1769541938.193472, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start
1769541938.193556, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end
1769541938.193576, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 94918034550817016045408991453365746373, 1769541938.191977, 3, 1
1769541938.193614, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 94918034550817016045408991453365746373, 1769541938.193599, 4, 1
1769541938.193637, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start
1769541938.193652, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end
1769541938.193675, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start
1769541938.193749, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end
1769541938.193768, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start
1769541938.193843, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end
1769541938.193859, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start
1769541938.194016, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end
1769541938.194035, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start
1769541938.194135, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end
1769541938.194154, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start
1769541938.194275, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end
1769541938.194291, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start
1769541938.194423, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end
1769541938.194438, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start
1769541938.194535, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end
1769541938.194554, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start
1769541938.194641, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end
1769541938.194659, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start
1769541938.194794, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end
1769541938.194813, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 94918034550817016045408991453365746373, 1769541938.193599, 4, 1
