1787664020.853793, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline, prepare, start, 9783086692402434
1787664020.856261, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline, prepare, end, 9783086694326624
1787664020.856740, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 4541441872962762764548369182919960401, 1787664020.856670, 1, 1, 9783086694803455
1787664020.857520, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 4541441872962762764548369182919960401, 1787664020.856670, 1, 1, 9783086695582879
1787664020.857656, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 215650995776898502749314462488441963426, 1787664020.857623, 2, 1, 9783086695717743
1787664020.858668, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 215650995776898502749314462488441963426, 1787664020.857623, 2, 1, 9783086696729806
1787664020.858833, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 252142928843594844444232812828531950262, 1787664020.858781, 3, 1, 9783086696893934
1787664020.859815, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 252142928843594844444232812828531950262, 1787664020.858781, 3, 1, 9783086697876173
1787664020.863387, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 255775433644030320931195043752137104916, 1787664020.863360, 4, 1, 9783086701448633
1787664020.864126, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 255775433644030320931195043752137104916, 1787664020.863360, 4, 1, 9783086702186665
1787664020.864171, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 178192068639342258744265714267999934094, 1787664020.864160, 5, 1, 9783086702230873
1787664020.864902, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 178192068639342258744265714267999934094, 1787664020.864160, 5, 1, 9783086702961720
1787664020.864970, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 105926931747033907686122479424421437518, 1787664020.864960, 6, 1, 9783086703030168
1787664020.865687, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 105926931747033907686122479424421437518, 1787664020.864960, 6, 1, 9783086703746647
1787664020.865726, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 101959230956585834450647964526181666767, 1787664020.865716, 7, 1, 9783086703784951
1787664020.866446, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 101959230956585834450647964526181666767, 1787664020.865716, 7, 1, 9783086704505830
1787664020.866480, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 284713199736872013700279868226611370454, 1787664020.866471, 8, 1, 9783086704539750
1787664020.867490, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 284713199736872013700279868226611370454, 1787664020.866471, 8, 1, 9783086705550629
1787664020.867532, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, start, 227166330811784077540803458384769808820, 1787664020.867522, 9, 1, 9783086705592629
1787664020.871378, NoOp Chain Depth 16 Size 0 Mode ref nolog, pipeline - train, run, end, 227166330811784077540803458384769808820, 1787664020.867522, 9, 1, 9783086709440050
