1787664003.886091, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, start, 9783069724651423
1787664003.888179, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, end, 9783069726245086
1787664003.888551, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 15270895448092331346668183719565302845, 1787664003.888519, 1, 1, 9783069726614062
1787664003.888589, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9783069726651982
1787664003.888622, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9783069726681741
1787664003.888637, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9783069726700381
1787664003.888669, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9783069726728413
1787664003.888682, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9783069726742813
1787664003.888701, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9783069726760013
1787664003.888713, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9783069726774269
1787664003.888731, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, end, 9783069726790477
1787664003.888743, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, start, 9783069726804013
1787664003.888761, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, end, 9783069726820541
1787664003.888774, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, start, 9783069726834525
1787664003.888792, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, end, 9783069726851213
1787664003.888804, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, start, 9783069726865037
1787664003.888822, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, end, 9783069726881421
1787664003.888834, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, start, 9783069726895213
1787664003.888852, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, end, 9783069726911533
1787664003.888865, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, start, 9783069726926445
1787664003.888885, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, end, 9783069726944205
1787664003.888898, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, start, 9783069726958893
1787664003.888918, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, end, 9783069726977357
1787664003.888931, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, start, 9783069726991757
1787664003.888979, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, end, 9783069727038877
1787664003.888990, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, start, 9783069727051389
1787664003.889017, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, end, 9783069727076733
1787664003.889030, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, start, 9783069727091101
1787664003.889050, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, end, 9783069727109101
1787664003.889064, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, start, 9783069727124765
1787664003.889092, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, end, 9783069727151453
1787664003.889106, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, start, 9783069727166509
1787664003.889125, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, end, 9783069727184221
1787664003.889137, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, start, 9783069727197677
1787664003.889162, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, end, 9783069727221837
1787664003.889175, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, end, 15270895448092331346668183719565302845, 1787664003.888519, 1, 1, 9783069727235949
1787664003.889208, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 168713728089497263604088210649209602633, 1787664003.889195, 2, 1, 9783069727267677
1787664003.889228, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9783069727287725
1787664003.889247, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9783069727306109
1787664003.889260, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9783069727319709
1787664003.889283, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9783069727342317
1787664003.889296, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9783069727355837
1787664003.889314, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9783069727373421
1787664003.889327, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9783069727386733
1787664003.889354, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, end, 9783069727413565
1787664003.889365, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, start, 9783069727424637
1787664003.889392, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, end, 9783069727451293
1787664003.889403, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, start, 9783069727462333
1787664003.889427, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, end, 9783069727486845
1787664003.889441, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, start, 9783069727500237
1787664003.889457, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, end, 9783069727516349
1787664003.889470, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, start, 9783069727529165
1787664003.889486, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, end, 9783069727544909
1787664003.889498, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, start, 9783069727557437
1787664003.889514, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, end, 9783069727573469
1787664003.889527, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, start, 9783069727585981
1787664003.889544, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, end, 9783069727603277
1787664003.889556, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, start, 9783069727615581
1787664003.889577, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, end, 9783069727636781
1787664003.889589, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, start, 9783069727648893
1787664003.889607, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, end, 9783069727666029
1787664003.889618, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, start, 9783069727677853
1787664003.889639, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, end, 9783069727698669
1787664003.889652, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, start, 9783069727711132
1787664003.889669, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, end, 9783069727727964
1787664003.889681, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, start, 9783069727740780
1787664003.889698, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, end, 9783069727757772
1787664003.889709, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, start, 9783069727768668
1787664003.889733, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, end, 9783069727792300
1787664003.889745, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, end, 168713728089497263604088210649209602633, 1787664003.889195, 2, 1, 9783069727804140
