1787664006.871486, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, start, 9783072710054843
1787664006.873863, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, end, 9783072711930025
1787664006.874419, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 261427373640106208605426340338002642977, 1787664006.874347, 1, 1, 9783072712484505
1787664006.874635, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9783072712698025
1787664006.874682, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9783072712742505
1787664006.874699, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9783072712759065
1787664006.874900, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9783072712960169
1787664006.875037, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9783072713097000
1787664006.875069, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9783072713128760
1787664006.875083, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9783072713143000
1787664006.875239, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, end, 9783072713299016
1787664006.875372, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, start, 9783072713431784
1787664006.875397, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, end, 9783072713456936
1787664006.875531, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, start, 9783072713591480
1787664006.875580, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, end, 9783072713639576
1787664006.875705, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, start, 9783072713764344
1787664006.875754, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, end, 9783072713813880
1787664006.875963, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, start, 9783072714023351
1787664006.876052, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, end, 9783072714112119
1787664006.876151, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, start, 9783072714210487
1787664006.876234, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, end, 9783072714293511
1787664006.876255, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, start, 9783072714315031
1787664006.876348, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, end, 9783072714407559
1787664006.876361, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, start, 9783072714420471
1787664006.876538, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, end, 9783072714597479
1787664006.876667, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, start, 9783072714727255
1787664006.876692, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, end, 9783072714751751
1787664006.876821, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, start, 9783072714880471
1787664006.876845, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, end, 9783072714904823
1787664006.876960, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, start, 9783072715019463
1787664006.876985, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, end, 9783072715044583
1787664006.877059, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, start, 9783072715119046
1787664006.877084, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, end, 9783072715143030
1787664006.877140, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, start, 9783072715199366
1787664006.877163, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, end, 9783072715222550
1787664006.877365, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, end, 261427373640106208605426340338002642977, 1787664006.874347, 1, 1, 9783072715424710
1787664006.877430, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 308038937123004306538828856018654535721, 1787664006.877394, 2, 1, 9783072715489526
1787664006.877467, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9783072715526150
1787664006.877670, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9783072715730646
1787664006.877717, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9783072715776278
1787664006.877746, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9783072715805622
1787664006.877787, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9783072715845974
1787664006.877814, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9783072715872998
1787664006.877826, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9783072715885590
1787664006.877886, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, end, 9783072715945622
