1787663375.086002, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, start, 9782440924618312
1787663375.087168, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, end, 9782440925233768
1787663375.087727, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 326967041595962191398365066103114585338, 1787663375.087627, 1, 1, 9782440925792055
1787663375.087780, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9782440925840615
1787663375.087817, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9782440925876951
1787663375.087834, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9782440925893783
1787663375.087870, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9782440925929623
1787663375.088258, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 326967041595962191398365066103114585338, 1787663375.087627, 1, 1, 9782440926319143
1787663375.088349, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 214215217058171774661023886696995141038, 1787663375.088319, 2, 1, 9782440926408807
1787663375.088376, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9782440926435527
1787663375.088403, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9782440926462231
1787663375.088447, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9782440926506519
1787663375.088706, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9782440926765991
1787663375.088838, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 214215217058171774661023886696995141038, 1787663375.088319, 2, 1, 9782440926898391
1787663375.088938, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 255267213428605395962869320360803845715, 1787663375.088922, 3, 1, 9782440926997895
1787663375.089049, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9782440927109015
1787663375.089079, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9782440927138519
1787663375.089092, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9782440927151927
1787663375.089245, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9782440927304311
1787663375.089322, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 255267213428605395962869320360803845715, 1787663375.088922, 3, 1, 9782440927381831
1787663375.089381, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 180511220685967424680466548289372315754, 1787663375.089370, 4, 1, 9782440927440887
1787663375.089406, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9782440927465127
1787663375.089429, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9782440927488343
1787663375.089639, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9782440927699175
1787663375.089664, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9782440927724023
1787663375.089737, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 180511220685967424680466548289372315754, 1787663375.089370, 4, 1, 9782440927796919
1787663375.089850, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 307680395481090576998379303919122677882, 1787663375.089808, 5, 1, 9782440927910215
1787663375.089919, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9782440927978359
1787663375.089949, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9782440928009047
1787663375.090065, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9782440928125111
1787663375.090089, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9782440928148439
1787663375.090161, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 307680395481090576998379303919122677882, 1787663375.089808, 5, 1, 9782440928220455
1787663375.090275, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 230379737784227632715742668582231391194, 1787663375.090246, 6, 1, 9782440928334535
1787663375.090375, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9782440928434631
1787663375.090399, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9782440928458599
1787663375.090495, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9782440928554470
1787663375.090518, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9782440928577414
1787663375.090590, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 230379737784227632715742668582231391194, 1787663375.090246, 6, 1, 9782440928650374
1787663375.090706, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 117732125437031090956795284913720454180, 1787663375.090673, 7, 1, 9782440928765910
1787663375.090779, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9782440928838854
1787663375.090803, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9782440928862886
1787663375.090911, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9782440928970726
1787663375.090935, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9782440928993958
1787663375.091035, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 117732125437031090956795284913720454180, 1787663375.090673, 7, 1, 9782440929094710
1787663375.091143, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 58006833070540933221967122370853809887, 1787663375.091100, 8, 1, 9782440929202502
1787663375.091206, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 9782440929265686
1787663375.091230, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 9782440929289510
1787663375.091857, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 9782440929916902
1787663375.091882, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 9782440929941382
1787663375.091924, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 58006833070540933221967122370853809887, 1787663375.091100, 8, 1, 9782440929983446
