1787664023.027004, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, start, 9783088865600225
1787664023.029094, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, end, 9783088867159888
1787664023.029459, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 334664161712581055794698044207691505780, 1787664023.029425, 1, 1, 9783088867520335
1787664023.029494, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9783088867555935
1787664023.029525, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9783088867584719
1787664023.029539, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9783088867599903
1787664023.029568, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9783088867627471
1787664023.029581, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9783088867644207
1787664023.029602, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9783088867661151
1787664023.029614, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9783088867675055
1787664023.029632, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, end, 9783088867691295
1787664023.029644, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, start, 9783088867705055
1787664023.029662, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, end, 9783088867720911
1787664023.029674, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, start, 9783088867734543
1787664023.029694, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, end, 9783088867753519
1787664023.029707, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, start, 9783088867768159
1787664023.029732, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, end, 9783088867791311
1787664023.029743, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, start, 9783088867803439
1787664023.029768, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, end, 9783088867827631
1787664023.029782, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, start, 9783088867842079
1787664023.029800, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, end, 9783088867859471
1787664023.029813, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, start, 9783088867872767
1787664023.029838, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, end, 9783088867897039
