1787664349.930679, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, start, 9783415769420450
1787664349.936943, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, end, 9783415775023966
1787664349.937474, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, start, 167950639252276039342889947477411825823, 1787664349.937382, 1, 1, 9783415775538190
1787664349.937653, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, start, 9783415775715070
1787664349.937699, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, end, 9783415775759518
1787664349.937717, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, start, 9783415775776734
1787664349.937891, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, end, 9783415775951566
1787664349.938042, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, start, 9783415776102222
1787664349.938072, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, end, 9783415776131566
1787664349.938207, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, start, 9783415776266877
1787664349.938233, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, end, 9783415776293069
1787664349.938362, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, start, 9783415776422605
1787664349.938388, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, end, 9783415776447869
1787664349.938501, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, start, 9783415776561037
1787664349.938526, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, end, 9783415776586045
1787664349.938617, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, start, 9783415776676813
1787664349.938643, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, end, 9783415776702317
1787664349.938717, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, start, 9783415776776861
1787664349.938742, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, end, 9783415776801789
1787664349.939046, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, start, 9783415777105885
1787664349.939074, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, end, 9783415777133245
1787664349.939116, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, start, 9783415777175837
1787664349.939140, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, end, 9783415777199165
1787664349.939181, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, start, 9783415777240797
1787664349.939205, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, end, 9783415777264429
1787664349.939245, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, start, 9783415777304893
1787664349.939268, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, end, 9783415777327981
1787664349.939507, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, start, 9783415777566781
1787664349.939532, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, end, 9783415777590941
1787664349.939571, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, start, 9783415777630285
1787664349.939594, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, end, 9783415777653309
1787664349.939633, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, start, 9783415777692492
1787664349.939655, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, end, 9783415777714620
1787664349.939695, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, start, 9783415777754364
1787664349.939717, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, end, 9783415777776700
1787664349.939755, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, start, 9783415777814876
1787664349.939778, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, end, 9783415777837580
1787664349.939818, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, start, 9783415777877244
1787664349.939840, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, end, 9783415777899468
1787664349.939879, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, start, 9783415777938188
1787664349.940350, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, end, 9783415778410476
1787664349.940396, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, start, 9783415778455788
1787664349.940425, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, end, 9783415778484428
1787664349.940464, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, start, 9783415778523708
1787664349.940487, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, end, 9783415778546796
1787664349.940526, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, start, 9783415778586204
1787664349.940549, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, end, 9783415778608588
1787664349.940587, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, start, 9783415778646572
1787664349.940610, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, end, 9783415778669068
1787664349.940647, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, start, 9783415778706796
1787664349.940670, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, end, 9783415778729084
1787664349.940708, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, start, 9783415778767916
