1787664268.551683, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline, prepare, start, 9783334390220977
1787664268.555842, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline, prepare, end, 9783334393910094
1787664268.556236, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 14420790452732678480970918222026502922, 1787664268.556207, 1, 1, 9783334394298750
1787664268.557147, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 14420790452732678480970918222026502922, 1787664268.556207, 1, 1, 9783334395209757
1787664268.557188, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 57220063756834078692568145114335738548, 1787664268.557175, 2, 1, 9783334395248957
1787664268.557918, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 57220063756834078692568145114335738548, 1787664268.557175, 2, 1, 9783334395978892
1787664268.557953, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 197496633131758149776129424774746029245, 1787664268.557940, 3, 1, 9783334396013420
1787664268.558656, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 197496633131758149776129424774746029245, 1787664268.557940, 3, 1, 9783334396716476
1787664268.558684, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 266793051495929357822057809842793673780, 1787664268.558676, 4, 1, 9783334396744140
1787664268.559379, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 266793051495929357822057809842793673780, 1787664268.558676, 4, 1, 9783334397439963
1787664268.559408, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 112464997109702587446129565234801220368, 1787664268.559399, 5, 1, 9783334397467499
1787664268.560097, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 112464997109702587446129565234801220368, 1787664268.559399, 5, 1, 9783334398157435
1787664268.560126, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 34625557378341169725849215258868280891, 1787664268.560117, 6, 1, 9783334398185547
