1787833105.016302, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline, prepare, start, 8006173380750
1787833105.017788, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline, prepare, end, 8006174625583
1787833105.018194, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 126492445663869692207711423965903369486, 1787833105.018133, 1, 1, 8006175031541
1787833105.033645, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 126492445663869692207711423965903369486, 1787833105.018133, 1, 1, 8006190494500
1787833105.033859, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 235179960022536468917414847197293140667, 1787833105.033832, 2, 1, 8006190696708
1787833105.050224, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 235179960022536468917414847197293140667, 1787833105.033832, 2, 1, 8006207068583
1787833105.050484, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 220902271311268630042414672724437841653, 1787833105.050376, 3, 1, 8006207326333
1787833105.066011, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 220902271311268630042414672724437841653, 1787833105.050376, 3, 1, 8006222853666
1787833105.066222, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 110460498292120967775690195184964638807, 1787833105.066164, 4, 1, 8006223058916
1787833105.080011, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 110460498292120967775690195184964638807, 1787833105.066164, 4, 1, 8006236856000
1787833105.080228, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 238249617614939540611697212695165398709, 1787833105.080176, 5, 1, 8006237069125
1787833105.096961, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 238249617614939540611697212695165398709, 1787833105.080176, 5, 1, 8006253805666
1787833105.097162, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 21681025821959287740229174308305719334, 1787833105.097122, 6, 1, 8006253997791
1787833105.111644, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 21681025821959287740229174308305719334, 1787833105.097122, 6, 1, 8006268490583
1787833105.111932, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 27406111684432191501377993892830603408, 1787833105.111870, 7, 1, 8006268768708
1787833105.128356, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 27406111684432191501377993892830603408, 1787833105.111870, 7, 1, 8006285201250
1787833105.128624, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 20213846607039994433161871470990147377, 1787833105.128598, 8, 1, 8006285459541
1787833105.144928, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 20213846607039994433161871470990147377, 1787833105.128598, 8, 1, 8006301773458
1787833105.145134, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 265253521373971419943169336466896778145, 1787833105.145088, 9, 1, 8006301969541
1787833105.161876, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 265253521373971419943169336466896778145, 1787833105.145088, 9, 1, 8006318720083
1787833105.162104, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 254211727038893831341096991969350802723, 1787833105.162058, 10, 1, 8006318940166
1787833105.177853, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 254211727038893831341096991969350802723, 1787833105.162058, 10, 1, 8006334700750
