1787832857.903674, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, start, 7759060006250
1787832857.905461, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, end, 7759061492000
1787832857.905982, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 214199856989838189146456400278634792922, 1787832857.905902, 1, 1, 7759062012958
1787832857.909196, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 214199856989838189146456400278634792922, 1787832857.905902, 1, 1, 7759065228458
1787832857.909381, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 130972398574608871704779272049736576105, 1787832857.909330, 2, 1, 7759065404750
1787832857.911555, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 130972398574608871704779272049736576105, 1787832857.909330, 2, 1, 7759067582583
1787832857.911730, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 75830982233654710018833312020981087023, 1787832857.911678, 3, 1, 7759067756041
1787832857.913401, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 75830982233654710018833312020981087023, 1787832857.911678, 3, 1, 7759069427291
1787832857.913631, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 37858657061492371042428141831577789519, 1787832857.913582, 4, 1, 7759069656500
1787832857.915406, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 37858657061492371042428141831577789519, 1787832857.913582, 4, 1, 7759071437666
1787832857.915586, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 292786618467935241554062184565189780994, 1787832857.915538, 5, 1, 7759071611958
1787832857.917259, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 292786618467935241554062184565189780994, 1787832857.915538, 5, 1, 7759073289166
1787832857.917438, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 307310985088536867305601629097495736313, 1787832857.917403, 6, 1, 7759073465208
1787832857.919258, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 307310985088536867305601629097495736313, 1787832857.917403, 6, 1, 7759075286500
1787832857.919397, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 337290094602147842087829708281892484461, 1787832857.919365, 7, 1, 7759075428125
1787832857.921216, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 337290094602147842087829708281892484461, 1787832857.919365, 7, 1, 7759077247000
1787832857.921417, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 294800946300645679902738326352509295352, 1787832857.921376, 8, 1, 7759077444541
1787832857.922798, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 294800946300645679902738326352509295352, 1787832857.921376, 8, 1, 7759078825625
1787832857.923057, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 212486082164165390120019079367283767270, 1787832857.923019, 9, 1, 7759079084083
1787832857.924831, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 212486082164165390120019079367283767270, 1787832857.923019, 9, 1, 7759080862666
1787832857.925050, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 174691547853669974391641562751670903657, 1787832857.925009, 10, 1, 7759081082166
1787832857.926391, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 174691547853669974391641562751670903657, 1787832857.925009, 10, 1, 7759082421166
1787832857.926482, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 72954645568036284090335258979673456797, 1787832857.926460, 11, 1, 7759082508125
1787832857.927810, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 72954645568036284090335258979673456797, 1787832857.926460, 11, 1, 7759083843250
1787832857.927937, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 168658355085840129514323259106409291983, 1787832857.927911, 12, 1, 7759083965750
1787832857.929148, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 168658355085840129514323259106409291983, 1787832857.927911, 12, 1, 7759085177500
1787832857.929241, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 314985502815035245167538441915531340448, 1787832857.929213, 13, 1, 7759085273083
1787832857.930462, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 314985502815035245167538441915531340448, 1787832857.929213, 13, 1, 7759086493541
1787832857.930555, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 265871565179235571167118638923498446684, 1787832857.930533, 14, 1, 7759086583666
1787832857.932022, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 265871565179235571167118638923498446684, 1787832857.930533, 14, 1, 7759088051625
1787832857.932108, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 75783664146597337038280076047060001466, 1787832857.932085, 15, 1, 7759088135875
1787832857.933759, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 75783664146597337038280076047060001466, 1787832857.932085, 15, 1, 7759089791291
1787832857.933854, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 286578887312985326900560518092079995039, 1787832857.933834, 16, 1, 7759089882041
1787832857.935125, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 286578887312985326900560518092079995039, 1787832857.933834, 16, 1, 7759091158833
1787832857.935223, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 72957049692677071002984419871659935689, 1787832857.935201, 17, 1, 7759091252000
1787832857.936605, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 72957049692677071002984419871659935689, 1787832857.935201, 17, 1, 7759092636666
1787832857.936697, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 83181517727339568332480263386437898341, 1787832857.936669, 18, 1, 7759092731708
1787832857.938299, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 83181517727339568332480263386437898341, 1787832857.936669, 18, 1, 7759094332333
1787832857.938402, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 325968348886723832262002660690939814882, 1787832857.938378, 19, 1, 7759094431791
1787832857.939926, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 325968348886723832262002660690939814882, 1787832857.938378, 19, 1, 7759095957791
1787832857.940008, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 129974769743946340785064325748097852116, 1787832857.939987, 20, 1, 7759096038166
1787832857.941543, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 129974769743946340785064325748097852116, 1787832857.939987, 20, 1, 7759097576791
1787832857.941638, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 134643021548565927834187335193857297888, 1787832857.941613, 21, 1, 7759097673291
1787832857.942964, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 134643021548565927834187335193857297888, 1787832857.941613, 21, 1, 7759098995666
1787832857.943045, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 277858199969194882652309595882718175529, 1787832857.943019, 22, 1, 7759099079583
1787832857.944665, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 277858199969194882652309595882718175529, 1787832857.943019, 22, 1, 7759100700916
1787832857.944748, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 207590853851690399405966827247610556867, 1787832857.944729, 23, 1, 7759100779000
1787832857.946250, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 207590853851690399405966827247610556867, 1787832857.944729, 23, 1, 7759102283416
1787832857.946330, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 38536771450272331866336490104339019822, 1787832857.946303, 24, 1, 7759102365791
1787832857.947619, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 38536771450272331866336490104339019822, 1787832857.946303, 24, 1, 7759103655708
1787832857.947708, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 181573586150885344653508758839284066110, 1787832857.947684, 25, 1, 7759103740541
1787832857.948965, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 181573586150885344653508758839284066110, 1787832857.947684, 25, 1, 7759104999083
1787832857.949068, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 258412751397294416455313281902494212987, 1787832857.949041, 26, 1, 7759105100208
1787832857.950702, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 258412751397294416455313281902494212987, 1787832857.949041, 26, 1, 7759106735791
1787832857.950792, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 63108602594308024875506277968221189506, 1787832857.950761, 27, 1, 7759106824000
1787832857.952483, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 63108602594308024875506277968221189506, 1787832857.950761, 27, 1, 7759108519708
1787832857.952580, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 159535495651443929326428389984639303349, 1787832857.952552, 28, 1, 7759108619458
1787832857.953925, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 159535495651443929326428389984639303349, 1787832857.952552, 28, 1, 7759109962750
1787832857.954017, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 46254496742437236725665974849020440857, 1787832857.953995, 29, 1, 7759110050541
1787832857.955504, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 46254496742437236725665974849020440857, 1787832857.953995, 29, 1, 7759111541291
1787832857.955603, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 74655888944007900075632619413480886703, 1787832857.955579, 30, 1, 7759111636166
1787832857.957032, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 74655888944007900075632619413480886703, 1787832857.955579, 30, 1, 7759113070916
1787832857.957132, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 335759410065565048972702543112941045306, 1787832857.957109, 31, 1, 7759113166625
1787832857.958794, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 335759410065565048972702543112941045306, 1787832857.957109, 31, 1, 7759114832041
1787832857.958916, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 247921011915006151809958139079172284454, 1787832857.958885, 32, 1, 7759114950875
1787832857.960273, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 247921011915006151809958139079172284454, 1787832857.958885, 32, 1, 7759116309125
1787832857.960369, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 183340906660760418044872700408241999304, 1787832857.960341, 33, 1, 7759116406375
1787832857.961601, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 183340906660760418044872700408241999304, 1787832857.960341, 33, 1, 7759117636083
1787832857.961670, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 81727718242673948271901489835517881380, 1787832857.961648, 34, 1, 7759117706666
1787832857.962961, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 81727718242673948271901489835517881380, 1787832857.961648, 34, 1, 7759119001666
1787832857.963070, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 208863241070010840960647259660437499313, 1787832857.963047, 35, 1, 7759119106916
1787832857.964404, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 208863241070010840960647259660437499313, 1787832857.963047, 35, 1, 7759120444708
