1787833085.573611, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline, prepare, start, 7986730934083
1787833085.575310, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline, prepare, end, 7986732375625
1787833085.575802, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 206436373758802805801598464942001820421, 1787833085.575742, 1, 1, 7986732866416
1787833085.589736, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 206436373758802805801598464942001820421, 1787833085.575742, 1, 1, 7986746807291
1787833085.589966, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 163535935444051959171661772100969695345, 1787833085.589916, 2, 1, 7986747027291
1787833085.603331, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 163535935444051959171661772100969695345, 1787833085.589916, 2, 1, 7986760400541
1787833085.603537, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 193068224044174333394560251100548535628, 1787833085.603487, 3, 1, 7986760602125
1787833085.616629, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 193068224044174333394560251100548535628, 1787833085.603487, 3, 1, 7986773704250
1787833085.616903, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 223143581403770526590489269782757357988, 1787833085.616852, 4, 1, 7986773966458
1787833085.633485, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 223143581403770526590489269782757357988, 1787833085.616852, 4, 1, 7986790555916
1787833085.633760, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 124851061176785857668476189675149677647, 1787833085.633684, 5, 1, 7986790823125
1787833085.651199, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 124851061176785857668476189675149677647, 1787833085.633684, 5, 1, 7986808270958
1787833085.651463, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 161501527224605033558316880656073101558, 1787833085.651419, 6, 1, 7986808526833
1787833085.666219, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 161501527224605033558316880656073101558, 1787833085.651419, 6, 1, 7986823290833
1787833085.666460, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 325557350606351042329550459858817265950, 1787833085.666375, 7, 1, 7986823526583
1787833085.683690, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 325557350606351042329550459858817265950, 1787833085.666375, 7, 1, 7986840760000
1787833085.683876, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 272233946779844740936403764010214278270, 1787833085.683833, 8, 1, 7986840937208
1787833085.701096, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 272233946779844740936403764010214278270, 1787833085.683833, 8, 1, 7986858164416
1787833085.701393, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 277244140532823042139317423570060087055, 1787833085.701355, 9, 1, 7986858454125
1787833085.714973, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 277244140532823042139317423570060087055, 1787833085.701355, 9, 1, 7986872044208
1787833085.715180, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 40337223139594898911737779790512642384, 1787833085.715141, 10, 1, 7986872242041
1787833085.731110, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 40337223139594898911737779790512642384, 1787833085.715141, 10, 1, 7986888180416
1787833085.731242, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 280949925302571268678927031703640983126, 1787833085.731220, 11, 1, 7986888303208
1787833085.747532, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 280949925302571268678927031703640983126, 1787833085.731220, 11, 1, 7986904611125
1787833085.747723, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 53891464122422889172804832883222848443, 1787833085.747693, 12, 1, 7986904790583
1787833085.762707, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 53891464122422889172804832883222848443, 1787833085.747693, 12, 1, 7986919777416
1787833085.762947, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 232467368352596749747208931676161378444, 1787833085.762893, 13, 1, 7986920007625
1787833085.779849, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 232467368352596749747208931676161378444, 1787833085.762893, 13, 1, 7986936918500
1787833085.780072, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 39376181771783567821257085703705332597, 1787833085.780032, 14, 1, 7986937132250
1787833085.796800, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 39376181771783567821257085703705332597, 1787833085.780032, 14, 1, 7986953868291
1787833085.797044, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 71994775433211132980976844448483183397, 1787833085.797006, 15, 1, 7986954104333
1787833085.812333, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 71994775433211132980976844448483183397, 1787833085.797006, 15, 1, 7986969405250
1787833085.812575, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 70727641413116100064548418426810632943, 1787833085.812526, 16, 1, 7986969633833
1787833085.828246, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 70727641413116100064548418426810632943, 1787833085.812526, 16, 1, 7986985315958
1787833085.828505, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 326296831024254092370180055379752957074, 1787833085.828482, 17, 1, 7986985562958
1787833085.842749, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 326296831024254092370180055379752957074, 1787833085.828482, 17, 1, 7986999815458
1787833085.842919, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 250881683998000654696638200830471784878, 1787833085.842867, 18, 1, 7986999980041
1787833085.860563, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 250881683998000654696638200830471784878, 1787833085.842867, 18, 1, 7987017631791
1787833085.860781, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 32379118474381905925753822100507422905, 1787833085.860742, 19, 1, 7987017840541
1787833085.874743, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 32379118474381905925753822100507422905, 1787833085.860742, 19, 1, 7987031811166
1787833085.875004, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 153998614923393306887228580194415038310, 1787833085.874960, 20, 1, 7987032063750
1787833085.892359, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 153998614923393306887228580194415038310, 1787833085.874960, 20, 1, 7987049429000
1787833085.892680, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 216561785952505662787105138390087118735, 1787833085.892615, 21, 1, 7987049744750
1787833085.908111, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 216561785952505662787105138390087118735, 1787833085.892615, 21, 1, 7987065179166
