1787832940.219726, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, start, 7841378729375
1787832940.220681, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, end, 7841379422750
1787832940.220993, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 8747012624026503664472984817213165139, 1787832940.220963, 1, 1, 7841379729000
1787832940.222869, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 8747012624026503664472984817213165139, 1787832940.220963, 1, 1, 7841381606541
1787832940.222946, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 75859503111000010899650962569803013237, 1787832940.222926, 2, 1, 7841381679875
1787832940.223949, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 75859503111000010899650962569803013237, 1787832940.222926, 2, 1, 7841382683541
1787832940.224009, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 290498203326491580505986421564198694388, 1787832940.223993, 3, 1, 7841382740625
1787832940.225165, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 290498203326491580505986421564198694388, 1787832940.223993, 3, 1, 7841383899541
1787832940.225228, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 53489314653414749236050358459944283434, 1787832940.225212, 4, 1, 7841383959625
1787832940.226218, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 53489314653414749236050358459944283434, 1787832940.225212, 4, 1, 7841384951041
1787832940.226268, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 275327384845252689776534712513826862594, 1787832940.226254, 5, 1, 7841384999250
1787832940.227406, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 275327384845252689776534712513826862594, 1787832940.226254, 5, 1, 7841386137708
1787832940.227461, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 201683946986623154247865249894342419870, 1787832940.227442, 6, 1, 7841386195208
1787832940.228433, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 201683946986623154247865249894342419870, 1787832940.227442, 6, 1, 7841387165416
1787832940.228481, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 110751171775897290183759181780129093881, 1787832940.228466, 7, 1, 7841387215333
1787832940.229514, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 110751171775897290183759181780129093881, 1787832940.228466, 7, 1, 7841388246875
1787832940.229566, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 165795966263729968187099257811130093259, 1787832940.229551, 8, 1, 7841388296916
