1787831857.336550, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline, prepare, start, 6758489624333
1787831857.339327, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline, prepare, end, 6758492095791
1787831857.339636, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 4400513244934067148456545449246384004, 1787831857.339613, 1, 1, 6758492404916
1787831857.340747, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 4400513244934067148456545449246384004, 1787831857.339613, 1, 1, 6758493516375
1787831857.340815, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 1505749058162846744686143943990173088, 1787831857.340801, 2, 1, 6758493580083
1787831857.341720, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 1505749058162846744686143943990173088, 1787831857.340801, 2, 1, 6758494486166
1787831857.341772, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 149959489364158979183459894329118069654, 1787831857.341757, 3, 1, 6758494539375
1787831857.342644, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 149959489364158979183459894329118069654, 1787831857.341757, 3, 1, 6758495409375
1787831857.342696, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 27977131578124038290886404038064221097, 1787831857.342681, 4, 1, 6758495459750
1787831857.343585, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 27977131578124038290886404038064221097, 1787831857.342681, 4, 1, 6758496351625
1787831857.343641, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 199934183665965996639645456711392221386, 1787831857.343626, 5, 1, 6758496406666
1787831857.344530, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 199934183665965996639645456711392221386, 1787831857.343626, 5, 1, 6758497296333
1787831857.344580, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 129470422743876618334968470911984311529, 1787831857.344568, 6, 1, 6758497344375
1787831857.345470, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 129470422743876618334968470911984311529, 1787831857.344568, 6, 1, 6758498234375
1787831857.345515, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 219746948809711898296530380486349760843, 1787831857.345500, 7, 1, 6758498280916
1787831857.346381, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 219746948809711898296530380486349760843, 1787831857.345500, 7, 1, 6758499146458
1787831857.346436, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 107861614988435967950242068112929313184, 1787831857.346422, 8, 1, 6758499199958
1787831857.347321, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 107861614988435967950242068112929313184, 1787831857.346422, 8, 1, 6758500086791
1787831857.347371, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 330510707913438997899472250959415364176, 1787831857.347358, 9, 1, 6758500135000
1787831857.348251, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 330510707913438997899472250959415364176, 1787831857.347358, 9, 1, 6758501016583
1787831857.348298, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 104954996438229208779011255398521940276, 1787831857.348285, 10, 1, 6758501061791
1787831857.349179, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 104954996438229208779011255398521940276, 1787831857.348285, 10, 1, 6758501944916
1787831857.349230, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 23657546357459880072925129745128663397, 1787831857.349216, 11, 1, 6758501994083
1787831857.350092, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 23657546357459880072925129745128663397, 1787831857.349216, 11, 1, 6758502858708
1787831857.350144, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 220197229116771293815253128035269870660, 1787831857.350131, 12, 1, 6758502907958
1787831857.350950, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 220197229116771293815253128035269870660, 1787831857.350131, 12, 1, 6758503713958
1787831857.350991, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 102515756111435868643779482572497832940, 1787831857.350978, 13, 1, 6758503756250
1787831857.351774, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 102515756111435868643779482572497832940, 1787831857.350978, 13, 1, 6758504538708
1787831857.351828, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 17463892827114823129932810932882780085, 1787831857.351813, 14, 1, 6758504593625
1787831857.352626, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 17463892827114823129932810932882780085, 1787831857.351813, 14, 1, 6758505391125
1787831857.352679, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 190817083992159821969281751979006518271, 1787831857.352664, 15, 1, 6758505444666
1787831857.353633, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 190817083992159821969281751979006518271, 1787831857.352664, 15, 1, 6758506397375
1787831857.353678, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 169652253934840660204999894208567153470, 1787831857.353667, 16, 1, 6758506441000
1787831857.354605, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 169652253934840660204999894208567153470, 1787831857.353667, 16, 1, 6758507370916
1787831857.354650, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 100031039367987914083666663872676680515, 1787831857.354638, 17, 1, 6758507414000
1787831857.355371, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 100031039367987914083666663872676680515, 1787831857.354638, 17, 1, 6758508135291
1787831857.355418, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 120348390122431071759030959829092729030, 1787831857.355402, 18, 1, 6758508184625
1787831857.356149, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 120348390122431071759030959829092729030, 1787831857.355402, 18, 1, 6758508913416
1787831857.356193, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 56693925810078067332301496004078578214, 1787831857.356179, 19, 1, 6758508959000
1787831857.356971, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 56693925810078067332301496004078578214, 1787831857.356179, 19, 1, 6758509736458
1787831857.357023, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 46234944595784448204864393710367666685, 1787831857.357008, 20, 1, 6758509789458
1787831857.357774, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 46234944595784448204864393710367666685, 1787831857.357008, 20, 1, 6758510539083
1787831857.357829, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 78413631131750214655373300206853461529, 1787831857.357813, 21, 1, 6758510594166
1787831857.358598, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 78413631131750214655373300206853461529, 1787831857.357813, 21, 1, 6758511364208
1787831857.358649, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 168195004899414662616181495351358445138, 1787831857.358635, 22, 1, 6758511414125
1787831857.359413, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 168195004899414662616181495351358445138, 1787831857.358635, 22, 1, 6758512178000
1787831857.359459, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 248420810591352072673961348100222678920, 1787831857.359444, 23, 1, 6758512224208
1787831857.360279, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 248420810591352072673961348100222678920, 1787831857.359444, 23, 1, 6758513044166
1787831857.360331, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 85415788952999511681036488575936370391, 1787831857.360310, 24, 1, 6758513096833
1787831857.361100, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 85415788952999511681036488575936370391, 1787831857.360310, 24, 1, 6758513865333
1787831857.361154, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 18418263288846865081322151092076568456, 1787831857.361139, 25, 1, 6758513919458
1787831857.361899, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 18418263288846865081322151092076568456, 1787831857.361139, 25, 1, 6758514663500
1787831857.361937, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 124070346382292780163994224642561751796, 1787831857.361927, 26, 1, 6758514700250
1787831857.362722, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 124070346382292780163994224642561751796, 1787831857.361927, 26, 1, 6758515487500
1787831857.362769, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 61668920537547210643993182399775647085, 1787831857.362758, 27, 1, 6758515533125
1787831857.363526, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 61668920537547210643993182399775647085, 1787831857.362758, 27, 1, 6758516291291
1787831857.363578, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 269973330585681785584667839225385781414, 1787831857.363564, 28, 1, 6758516343125
1787831857.364273, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 269973330585681785584667839225385781414, 1787831857.363564, 28, 1, 6758517037250
1787831857.364311, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 140611814484665460884395733764444437539, 1787831857.364300, 29, 1, 6758517074458
1787831857.364998, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 140611814484665460884395733764444437539, 1787831857.364300, 29, 1, 6758517764291
1787831857.365045, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 301814347640045481856271433940560724544, 1787831857.365033, 30, 1, 6758517808291
1787831857.365721, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 301814347640045481856271433940560724544, 1787831857.365033, 30, 1, 6758518485166
1787831857.365757, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 128547140342145923499168606528072350564, 1787831857.365747, 31, 1, 6758518519583
1787831857.366681, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 128547140342145923499168606528072350564, 1787831857.365747, 31, 1, 6758519445166
1787831857.366719, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 97132662800735784410931157416328996200, 1787831857.366709, 32, 1, 6758519483083
1787831857.367519, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 97132662800735784410931157416328996200, 1787831857.366709, 32, 1, 6758520284625
1787831857.367568, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 94758628302909406982862834193480725675, 1787831857.367554, 33, 1, 6758520331500
1787831857.368271, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 94758628302909406982862834193480725675, 1787831857.367554, 33, 1, 6758521034625
1787831857.368313, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 212712792101599947539951741969746254860, 1787831857.368299, 34, 1, 6758521077708
1787831857.369045, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 212712792101599947539951741969746254860, 1787831857.368299, 34, 1, 6758521809041
1787831857.369081, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 284842874156764286203112008570386162477, 1787831857.369071, 35, 1, 6758521843708
1787831857.369817, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 284842874156764286203112008570386162477, 1787831857.369071, 35, 1, 6758522580833
1787831857.369854, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 70161989833020606392754275055385207240, 1787831857.369844, 36, 1, 6758522616625
1787831857.370605, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 70161989833020606392754275055385207240, 1787831857.369844, 36, 1, 6758523370416
1787831857.370658, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 237595113412611793838878123547072557710, 1787831857.370645, 37, 1, 6758523422250
1787831857.371336, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 237595113412611793838878123547072557710, 1787831857.370645, 37, 1, 6758524100708
1787831857.371378, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 30530363068336953294436210384745377204, 1787831857.371366, 38, 1, 6758524141666
1787831857.372072, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 30530363068336953294436210384745377204, 1787831857.371366, 38, 1, 6758524842583
1787831857.372125, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 212873494469714853832007124311307128324, 1787831857.372113, 39, 1, 6758524889041
1787831857.372815, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 212873494469714853832007124311307128324, 1787831857.372113, 39, 1, 6758525578500
1787831857.372852, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 28013889494524146081780206512841662683, 1787831857.372841, 40, 1, 6758525614833
1787831857.373609, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 28013889494524146081780206512841662683, 1787831857.372841, 40, 1, 6758526372833
1787831857.373649, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 319198883917428486409146771282723703427, 1787831857.373640, 41, 1, 6758526411791
1787831857.374382, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 319198883917428486409146771282723703427, 1787831857.373640, 41, 1, 6758527148041
1787831857.374434, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 201175609680642011679918478388441987249, 1787831857.374419, 42, 1, 6758527197500
1787831857.375288, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 201175609680642011679918478388441987249, 1787831857.374419, 42, 1, 6758528052750
1787831857.375334, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 148901622576532952196836068598772655630, 1787831857.375318, 43, 1, 6758528097916
1787831857.376076, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 148901622576532952196836068598772655630, 1787831857.375318, 43, 1, 6758528839625
1787831857.376125, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 75397506105057725956056082270455647972, 1787831857.376105, 44, 1, 6758528890958
1787831857.376852, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 75397506105057725956056082270455647972, 1787831857.376105, 44, 1, 6758529617583
1787831857.376900, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 84777767132698293124543900232853051436, 1787831857.376888, 45, 1, 6758529664541
1787831857.377600, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 84777767132698293124543900232853051436, 1787831857.376888, 45, 1, 6758530364958
1787831857.377652, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 58450006251079521623161203760495230041, 1787831857.377640, 46, 1, 6758530416208
1787831857.378407, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 58450006251079521623161203760495230041, 1787831857.377640, 46, 1, 6758531171000
1787831857.378444, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 269324975566945609037874691628429241310, 1787831857.378434, 47, 1, 6758531206750
1787831857.379302, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 269324975566945609037874691628429241310, 1787831857.378434, 47, 1, 6758532066500
1787831857.379351, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 179729227874633801211465958324179892487, 1787831857.379332, 48, 1, 6758532115791
1787831857.380514, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 179729227874633801211465958324179892487, 1787831857.379332, 48, 1, 6758533278916
1787831857.380567, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 124915485826809424899139150866206365034, 1787831857.380552, 49, 1, 6758533331041
1787831857.381427, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 124915485826809424899139150866206365034, 1787831857.380552, 49, 1, 6758534192791
1787831857.381508, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 331431933044940904605656688950943772345, 1787831857.381481, 50, 1, 6758534272000
1787831857.382362, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 331431933044940904605656688950943772345, 1787831857.381481, 50, 1, 6758535126583
1787831857.382413, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 132953337897748486419188441601377132341, 1787831857.382398, 51, 1, 6758535176083
1787831857.383188, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 132953337897748486419188441601377132341, 1787831857.382398, 51, 1, 6758535953875
1787831857.383248, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 79566684424996741903826884136266122313, 1787831857.383228, 52, 1, 6758536013250
1787831857.383978, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 79566684424996741903826884136266122313, 1787831857.383228, 52, 1, 6758536742250
1787831857.384029, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 59185177858882489173953694612699039293, 1787831857.384016, 53, 1, 6758536793666
1787831857.384758, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 59185177858882489173953694612699039293, 1787831857.384016, 53, 1, 6758537522208
1787831857.384797, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 85394920629525733013704202779522516197, 1787831857.384786, 54, 1, 6758537559958
1787831857.385578, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 85394920629525733013704202779522516197, 1787831857.384786, 54, 1, 6758538341708
1787831857.385623, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 202794847572151677597412756247834499806, 1787831857.385607, 55, 1, 6758538392250
1787831857.386340, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 202794847572151677597412756247834499806, 1787831857.385607, 55, 1, 6758539102875
1787831857.386374, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 123424442262555326229827358575527114230, 1787831857.386364, 56, 1, 6758539136541
1787831857.387116, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 123424442262555326229827358575527114230, 1787831857.386364, 56, 1, 6758539880291
1787831857.387161, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 151653458858507107421243352058950636193, 1787831857.387146, 57, 1, 6758539927583
1787831857.387929, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 151653458858507107421243352058950636193, 1787831857.387146, 57, 1, 6758540693583
1787831857.387978, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 337281697453079566794768024315813881869, 1787831857.387964, 58, 1, 6758540743250
1787831857.388753, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 337281697453079566794768024315813881869, 1787831857.387964, 58, 1, 6758541516833
1787831857.388797, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 197861604957433812656262639392420130379, 1787831857.388783, 59, 1, 6758541561166
1787831857.389499, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 197861604957433812656262639392420130379, 1787831857.388783, 59, 1, 6758542262875
1787831857.389542, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 277032962867505421668156759037857236328, 1787831857.389532, 60, 1, 6758542304375
1787831857.390277, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 277032962867505421668156759037857236328, 1787831857.389532, 60, 1, 6758543041416
1787831857.390317, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 91008313641349210309166933857983276670, 1787831857.390306, 61, 1, 6758543080208
1787831857.391012, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 91008313641349210309166933857983276670, 1787831857.390306, 61, 1, 6758543774625
1787831857.391045, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 325129128052871817375408674964148352888, 1787831857.391036, 62, 1, 6758543807500
1787831857.391739, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 325129128052871817375408674964148352888, 1787831857.391036, 62, 1, 6758544505375
1787831857.391790, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 263075313537124304206249313023312478490, 1787831857.391778, 63, 1, 6758544554000
1787831857.392491, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 263075313537124304206249313023312478490, 1787831857.391778, 63, 1, 6758545255833
1787831857.392534, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 242854361815822063979309486004583302057, 1787831857.392523, 64, 1, 6758545297208
1787831857.393328, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 242854361815822063979309486004583302057, 1787831857.392523, 64, 1, 6758546100500
1787831857.393434, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 181141700494457286900440351526311136653, 1787831857.393409, 65, 1, 6758546200833
1787831857.394248, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 181141700494457286900440351526311136653, 1787831857.393409, 65, 1, 6758547010958
1787831857.394293, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 196326500304228990276498105886436668773, 1787831857.394279, 66, 1, 6758547057041
1787831857.395097, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 196326500304228990276498105886436668773, 1787831857.394279, 66, 1, 6758547864375
1787831857.395174, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 41616387864475546389947164163302701163, 1787831857.395152, 67, 1, 6758547939333
1787831857.396011, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 41616387864475546389947164163302701163, 1787831857.395152, 67, 1, 6758548777666
1787831857.396073, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 80381389834793603214585081758840112677, 1787831857.396058, 68, 1, 6758548836083
1787831857.396914, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 80381389834793603214585081758840112677, 1787831857.396058, 68, 1, 6758549681458
1787831857.396973, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 74995540346049202825796227877525848549, 1787831857.396956, 69, 1, 6758549735708
1787831857.397742, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 74995540346049202825796227877525848549, 1787831857.396956, 69, 1, 6758550506416
1787831857.397784, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 111260606515911807764572161306452238574, 1787831857.397772, 70, 1, 6758550546916
1787831857.398457, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 111260606515911807764572161306452238574, 1787831857.397772, 70, 1, 6758551220250
1787831857.398493, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 294729665056038132686823208557247964309, 1787831857.398483, 71, 1, 6758551255791
1787831857.399262, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, end, 294729665056038132686823208557247964309, 1787831857.398483, 71, 1, 6758552027625
1787831857.399316, NoOp Chain Depth 64 Size 0 Mode ref nolog, pipeline - train, run, start, 219771071479011921629878650926227430085, 1787831857.399302, 72, 1, 6758552081416
