1787830673.404741, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline, prepare, start, 5574580623708
1787830673.405614, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline, prepare, end, 5574581045625
1787830673.406166, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 82778756398838703228142966504890777439, 1787830673.406082, 1, 1, 5574581596625
1787830673.406671, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 82778756398838703228142966504890777439, 1787830673.406082, 1, 1, 5574582096375
1787830673.406875, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 273180926183009556012196930160466290013, 1787830673.406834, 2, 1, 5574582300250
1787830673.407162, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 273180926183009556012196930160466290013, 1787830673.406834, 2, 1, 5574582585125
1787830673.407278, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 55045113593689782198200094614205397629, 1787830673.407234, 3, 1, 5574582700458
1787830673.407650, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 55045113593689782198200094614205397629, 1787830673.407234, 3, 1, 5574583074625
1787830673.407780, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 171188019586391848266547851309653663934, 1787830673.407742, 4, 1, 5574583203041
1787830673.408087, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 171188019586391848266547851309653663934, 1787830673.407742, 4, 1, 5574583510916
1787830673.408256, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 148422827819456122894283716270126178653, 1787830673.408172, 5, 1, 5574583678541
1787830673.408541, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, end, 148422827819456122894283716270126178653, 1787830673.408172, 5, 1, 5574583963791
1787830673.408656, NoOp Chain Depth 4 Size 0 Mode ref nolog, pipeline - train, run, start, 193329332858679020970459924186281699566, 1787830673.408626, 6, 1, 5574584078250
