1787670693.789909, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, start, 218870711787666
1787670693.795182, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, end, 218870716769000
1787670693.795509, NoOp Chain Depth 128 Size 0 Mode ref, pipeline - train, run, start, 312846570000078160859051613333874123402, 1787670693.795481, 1, 1, 218870717090041
1787670693.795571, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, start, 218870717154666
1787670693.795623, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, end, 218870717201000
1787670693.795649, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, start, 218870717232083
1787670693.795717, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, end, 218870717295500
1787670693.795740, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, start, 218870717321791
1787670693.795803, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, end, 218870717381750
1787670693.795822, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, start, 218870717400083
1787670693.795872, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, end, 218870717449250
1787670693.795888, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, start, 218870717467833
1787670693.795937, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, end, 218870717514833
1787670693.795955, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, start, 218870717533875
1787670693.795998, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, end, 218870717575958
1787670693.796014, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, start, 218870717591708
1787670693.796070, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, end, 218870717650041
1787670693.796094, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, start, 218870717673458
1787670693.796196, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, end, 218870717781750
1787670693.796233, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, start, 218870717815083
1787670693.796300, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, end, 218870717877791
1787670693.796318, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, start, 218870717895583
1787670693.796363, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, end, 218870717940375
1787670693.796384, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, start, 218870717963625
1787670693.796432, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, end, 218870718009666
1787670693.796451, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, start, 218870718030166
1787670693.796497, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, end, 218870718074916
1787670693.796514, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, start, 218870718091166
1787670693.796551, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, end, 218870718128458
1787670693.796566, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, start, 218870718143500
1787670693.796603, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, end, 218870718180958
