1787667887.776890, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, start, 216064725268291
1787667887.777367, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, end, 216064725523500
1787667887.777662, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 17584087762155838217538311189760719585, 1787667887.777636, 1, 1, 216064725818541
1787667887.777713, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064725869875
1787667887.777759, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064725913625
1787667887.777780, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064725934791
1787667887.777828, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064725981125
1787667887.777845, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 17584087762155838217538311189760719585, 1787667887.777636, 1, 1, 216064726003958
1787667887.777925, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 75310900196238241218234479048961561375, 1787667887.777908, 2, 1, 216064726078375
1787667887.777957, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064726110333
1787667887.777986, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064726139875
1787667887.778001, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064726154166
1787667887.778040, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064726192791
1787667887.778054, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 75310900196238241218234479048961561375, 1787667887.777908, 2, 1, 216064726209250
1787667887.778119, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 99027049481585991348530764336696942249, 1787667887.778105, 3, 1, 216064726273250
1787667887.778158, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064726310833
1787667887.778180, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064726333666
1787667887.778199, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064726356916
1787667887.778256, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064726410416
1787667887.778273, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 99027049481585991348530764336696942249, 1787667887.778105, 3, 1, 216064726426083
1787667887.778329, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 115284342428913018200853459420345878868, 1787667887.778315, 4, 1, 216064726482333
1787667887.778365, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064726519375
1787667887.778396, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064726549375
1787667887.778413, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064726568166
1787667887.778460, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064726614000
1787667887.778474, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 115284342428913018200853459420345878868, 1787667887.778315, 4, 1, 216064726627833
1787667887.778533, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 204893484790882025077715452453568365508, 1787667887.778519, 5, 1, 216064726685958
1787667887.778561, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064726714500
1787667887.778586, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064726738375
1787667887.778598, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064726751375
1787667887.778637, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064726790125
1787667887.778659, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 204893484790882025077715452453568365508, 1787667887.778519, 5, 1, 216064726812458
1787667887.778700, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 323818932435123879273571874854091850139, 1787667887.778685, 6, 1, 216064726854333
1787667887.778734, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064726886916
1787667887.778757, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064726910291
1787667887.778771, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064726925083
1787667887.778806, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064726959708
1787667887.778822, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 323818932435123879273571874854091850139, 1787667887.778685, 6, 1, 216064726977250
1787667887.778874, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 289817746109407170363353905371884107048, 1787667887.778863, 7, 1, 216064727027375
1787667887.778901, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064727055041
1787667887.778929, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064727082000
1787667887.778951, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064727105000
1787667887.778977, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064727130666
1787667887.778990, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 289817746109407170363353905371884107048, 1787667887.778863, 7, 1, 216064727143291
1787667887.779041, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 328545284636763980002601617659053423570, 1787667887.779028, 8, 1, 216064727194083
1787667887.779068, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064727221750
1787667887.779092, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064727245375
1787667887.779107, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064727261208
1787667887.779144, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064727297125
1787667887.779158, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 328545284636763980002601617659053423570, 1787667887.779028, 8, 1, 216064727311458
1787667887.779207, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 229482276910736176006815168504012609463, 1787667887.779195, 9, 1, 216064727359958
1787667887.779233, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064727386458
1787667887.779256, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064727408708
1787667887.779268, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064727421083
1787667887.779299, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064727451916
1787667887.779321, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 229482276910736176006815168504012609463, 1787667887.779195, 9, 1, 216064727473875
1787667887.779363, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 106921394737353704212624146801887816488, 1787667887.779349, 10, 1, 216064727517833
1787667887.779397, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064727551333
1787667887.779424, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064727577083
1787667887.779437, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064727591375
1787667887.779472, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064727624916
1787667887.779483, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 106921394737353704212624146801887816488, 1787667887.779349, 10, 1, 216064727636875
1787667887.779529, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 64589794421856354930732573512946771513, 1787667887.779517, 11, 1, 216064727681875
1787667887.779554, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064727707375
1787667887.779577, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064727729916
1787667887.779591, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064727744250
1787667887.779624, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064727777208
1787667887.779636, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 64589794421856354930732573512946771513, 1787667887.779517, 11, 1, 216064727789416
1787667887.779685, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 138277386775111024172845119482593344386, 1787667887.779671, 12, 1, 216064727838291
1787667887.779713, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064727865833
1787667887.779742, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064727894750
1787667887.779756, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064727909291
1787667887.779790, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064727943833
1787667887.779812, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 138277386775111024172845119482593344386, 1787667887.779671, 12, 1, 216064727965916
1787667887.779851, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 331300106019335937016950590817350399815, 1787667887.779838, 13, 1, 216064728003708
1787667887.779877, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064728030125
1787667887.779899, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064728052166
1787667887.779921, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064728073708
1787667887.779941, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064728094208
1787667887.779960, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 331300106019335937016950590817350399815, 1787667887.779838, 13, 1, 216064728113458
1787667887.779995, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 23395619046388914268713681294877400461, 1787667887.779983, 14, 1, 216064728147750
1787667887.780019, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064728172500
1787667887.780041, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064728193458
1787667887.780054, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064728207208
1787667887.780089, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064728241541
1787667887.780100, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 23395619046388914268713681294877400461, 1787667887.779983, 14, 1, 216064728252875
1787667887.780148, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 181586790765973291815162391376613635086, 1787667887.780135, 15, 1, 216064728301083
1787667887.780173, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064728325625
1787667887.780193, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064728345833
1787667887.780205, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064728357750
1787667887.780236, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064728389125
1787667887.780247, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 181586790765973291815162391376613635086, 1787667887.780135, 15, 1, 216064728400166
1787667887.780297, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 330564521073380707786171521851650130030, 1787667887.780284, 16, 1, 216064728449833
1787667887.780322, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064728474958
1787667887.780342, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064728495208
1787667887.780363, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064728516125
1787667887.780382, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064728535291
1787667887.780396, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 330564521073380707786171521851650130030, 1787667887.780284, 16, 1, 216064728550916
1787667887.780446, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 217225253276795526737888750398530235749, 1787667887.780434, 17, 1, 216064728598666
1787667887.780470, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064728622750
1787667887.780490, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064728642375
1787667887.780502, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064728655875
1787667887.780535, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064728687708
1787667887.780546, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 217225253276795526737888750398530235749, 1787667887.780434, 17, 1, 216064728699333
1787667887.780596, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 67343051618930696194871490042520338461, 1787667887.780584, 18, 1, 216064728749333
1787667887.780623, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064728777583
1787667887.780651, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064728804416
1787667887.780672, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064728825750
1787667887.780694, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064728847166
1787667887.780716, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 67343051618930696194871490042520338461, 1787667887.780584, 18, 1, 216064728869291
1787667887.780751, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 8738599204246778772701642050718920275, 1787667887.780739, 19, 1, 216064728904500
1787667887.780777, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064728930041
1787667887.780798, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064728951041
1787667887.780813, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064728967875
1787667887.780853, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064729006250
1787667887.780878, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 8738599204246778772701642050718920275, 1787667887.780739, 19, 1, 216064729032708
1787667887.780919, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 97000872029741294908246563110270672543, 1787667887.780907, 20, 1, 216064729072750
1787667887.780947, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 216064729100458
1787667887.780970, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 216064729123833
1787667887.780984, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 216064729137416
1787667887.781017, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 216064729169541
1787667887.781040, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 97000872029741294908246563110270672543, 1787667887.780907, 20, 1, 216064729194125
1787667887.781079, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 136390218933675517580707012302794776942, 1787667887.781068, 21, 1, 216064729232583
