1787668251.654253, NoOp Chain Depth 4 Size 0 Mode ref, pipeline, prepare, start, 216428577775833
1787668251.654987, NoOp Chain Depth 4 Size 0 Mode ref, pipeline, prepare, end, 216428578288416
1787668251.655303, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 54208454182513511977797410589673507337, 1787668251.655273, 1, 1, 216428578605041
1787668251.655365, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 216428578664041
1787668251.655412, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 216428578708958
1787668251.655437, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 216428578737041
1787668251.655503, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 216428578800083
1787668251.655526, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 216428578824708
1787668251.655580, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 216428578876583
1787668251.655600, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 216428578896250
1787668251.655644, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 216428578940000
1787668251.655660, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 54208454182513511977797410589673507337, 1787668251.655273, 1, 1, 216428578957625
1787668251.655737, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 280628314742247690663702746511633925049, 1787668251.655722, 2, 1, 216428579033166
1787668251.655771, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 216428579066375
1787668251.655796, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 216428579090916
1787668251.655814, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 216428579112666
1787668251.655864, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 216428579160083
1787668251.655878, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 216428579174041
1787668251.655913, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 216428579208208
1787668251.655927, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 216428579224416
1787668251.655969, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 216428579265083
1787668251.655985, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 280628314742247690663702746511633925049, 1787668251.655722, 2, 1, 216428579280958
1787668251.656038, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 118898812320021992402527877615861105316, 1787668251.656026, 3, 1, 216428579334541
1787668251.656068, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 216428579363583
1787668251.656094, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 216428579389291
1787668251.656109, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 216428579405208
1787668251.656156, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 216428579453000
1787668251.656171, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 216428579466000
1787668251.656211, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 216428579507875
1787668251.656228, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 216428579523416
1787668251.656261, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 216428579556791
1787668251.656275, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, end, 118898812320021992402527877615861105316, 1787668251.656026, 3, 1, 216428579570958
1787668251.656329, NoOp Chain Depth 4 Size 0 Mode ref, pipeline - train, run, start, 229667162301972540736886403336920723103, 1787668251.656315, 4, 1, 216428579624291
1787668251.656357, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, start, 216428579652166
1787668251.656379, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 0, run, end, 216428579674708
1787668251.656392, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, start, 216428579687041
1787668251.656428, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 1, run, end, 216428579723000
1787668251.656440, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, start, 216428579735791
1787668251.656483, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 2, run, end, 216428579777958
1787668251.656497, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, start, 216428579793625
1787668251.656533, NoOp Chain Depth 4 Size 0 Mode ref, Ref Stage 3, run, end, 216428579828416
