1787038577.702872, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, start, 339504160916458
1787038577.705104, NoOp Chain Depth 2 Size 0 Mode ref, pipeline, prepare, end, 339504162205833
1787038577.705942, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 225549463509574104793779049788668226788, 1787038577.705868, 1, 1, 339504163040708
1787038577.706109, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504163196583
1787038577.706207, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504163292333
1787038577.706267, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504163356500
1787038577.706392, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504163477875
1787038577.706441, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 225549463509574104793779049788668226788, 1787038577.705868, 1, 1, 339504163530875
1787038577.706601, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 202355580259371504383971721456559535960, 1787038577.706564, 2, 1, 339504163686625
1787038577.706696, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504163784000
1787038577.706794, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504163879375
1787038577.706845, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504163930250
1787038577.706951, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504164036166
1787038577.706995, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 202355580259371504383971721456559535960, 1787038577.706564, 2, 1, 339504164078875
1787038577.707129, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 191161000579445345903854488886882223517, 1787038577.707095, 3, 1, 339504164213875
1787038577.707225, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504164310166
1787038577.707305, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504164389666
1787038577.707353, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504164438375
1787038577.707454, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504164538500
1787038577.707499, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 191161000579445345903854488886882223517, 1787038577.707095, 3, 1, 339504164583416
1787038577.707633, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 182258666078724789803841255227395641075, 1787038577.707600, 4, 1, 339504164718125
1787038577.707718, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504164802666
1787038577.707793, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504164876916
1787038577.707835, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504164918000
1787038577.707914, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504164997750
1787038577.707952, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 182258666078724789803841255227395641075, 1787038577.707600, 4, 1, 339504165034708
1787038577.708076, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 244401883344989815558985762102427227424, 1787038577.708046, 5, 1, 339504165159291
1787038577.708145, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504165228291
1787038577.708205, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504165288125
1787038577.708244, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504165326500
1787038577.708328, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504165410333
1787038577.708364, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 244401883344989815558985762102427227424, 1787038577.708046, 5, 1, 339504165446625
1787038577.708476, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 144052220594104547694128800156198011530, 1787038577.708447, 6, 1, 339504165559625
1787038577.708547, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504165630916
1787038577.708612, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504165694416
1787038577.708650, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504165732500
1787038577.708730, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504165812541
1787038577.708761, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 144052220594104547694128800156198011530, 1787038577.708447, 6, 1, 339504165852333
1787038577.708888, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 45554685184409614117578138750082384663, 1787038577.708857, 7, 1, 339504165974208
1787038577.708983, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504166066708
1787038577.709046, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504166128833
1787038577.709085, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504166168333
1787038577.709163, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504166246500
1787038577.709201, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 45554685184409614117578138750082384663, 1787038577.708857, 7, 1, 339504166283625
1787038577.709313, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 254455856073077487813967874141157434736, 1787038577.709282, 8, 1, 339504166398125
1787038577.709390, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504166473708
1787038577.709449, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504166531791
1787038577.709487, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504166570041
1787038577.709566, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504166649916
1787038577.709602, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 254455856073077487813967874141157434736, 1787038577.709282, 8, 1, 339504166683958
1787038577.709710, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 196253488738914807356683976351829184664, 1787038577.709681, 9, 1, 339504166793750
1787038577.709778, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504166860875
1787038577.709836, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504166918166
1787038577.709875, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504166958166
1787038577.709949, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504167031958
1787038577.709984, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 196253488738914807356683976351829184664, 1787038577.709681, 9, 1, 339504167066875
1787038577.710463, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 286372517635265094729264843349748402350, 1787038577.710387, 10, 1, 339504167569916
1787038577.710651, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504167745166
1787038577.710755, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504167840166
1787038577.710824, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504167907583
1787038577.710888, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504167970666
1787038577.710940, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 286372517635265094729264843349748402350, 1787038577.710387, 10, 1, 339504168023208
1787038577.711058, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 210619639863173918832406032695316162056, 1787038577.711017, 11, 1, 339504168141958
1787038577.711146, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504168235041
1787038577.711236, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504168319583
1787038577.711297, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504168380041
1787038577.711360, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504168441791
1787038577.711414, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 210619639863173918832406032695316162056, 1787038577.711017, 11, 1, 339504168496666
1787038577.711521, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 298433495211223920452430956451581118885, 1787038577.711483, 12, 1, 339504168605500
1787038577.711626, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504168710166
1787038577.711689, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504168771083
1787038577.711738, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504168820208
1787038577.711791, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504168873166
1787038577.711838, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 298433495211223920452430956451581118885, 1787038577.711483, 12, 1, 339504168920333
1787038577.711939, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 318502806939375430302238526767891610668, 1787038577.711904, 13, 1, 339504169022500
1787038577.712016, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504169100375
1787038577.712081, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504169163208
1787038577.712124, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, start, 339504169207541
1787038577.712208, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 1, run, end, 339504169290333
1787038577.712258, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, end, 318502806939375430302238526767891610668, 1787038577.711904, 13, 1, 339504169339833
1787038577.712358, NoOp Chain Depth 2 Size 0 Mode ref, pipeline - train, run, start, 105385320155452716521266315272048932841, 1787038577.712322, 14, 1, 339504169440458
1787038577.712432, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, start, 339504169515500
1787038577.712493, NoOp Chain Depth 2 Size 0 Mode ref, Ref Stage 0, run, end, 339504169575291
