1787733372.699194, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9852438537818224
1787733372.701320, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9852438539386573
1787733372.701760, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 269021526156771113074333089832838205443, 1787733372.701730, 1, 1, 9852438539822540
1787733372.701816, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9852438539885420
1787733372.701871, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9852438539932556
1787733372.701897, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9852438539961004
1787733372.701974, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9852438540034779
1787733372.701993, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9852438540056603
1787733372.702047, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9852438540106635
1787733372.702068, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9852438540130427
1787733372.702101, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9852438540161371
1787733372.702122, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9852438540184731
1787733372.702153, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9852438540213115
1787733372.702172, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9852438540234539
1787733372.702202, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9852438540261723
1787733372.702221, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9852438540283931
1787733372.702252, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9852438540311739
1787733372.702271, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9852438540335403
1787733372.702302, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9852438540362059
