1787733436.570064, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9852502408625856
1787733436.571915, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9852502409982702
1787733436.572330, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 214719883573619418084692151985654391152, 1787733436.572298, 1, 1, 9852502410393629
1787733436.572387, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9852502410456637
1787733436.572446, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9852502410508349
1787733436.572475, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9852502410538461
1787733436.579114, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9852502417181314
1787733436.579149, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9852502417213730
1787733436.585707, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9852502423774840
1787733436.585740, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9852502423804600
1787733436.592052, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9852502430118413
1787733436.592084, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9852502430149517
1787733436.598212, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9852502436287139
1787733436.598318, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9852502436397427
1787733436.604733, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9852502442805432
1787733436.604850, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9852502442946568
1787733436.611681, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9852502449753773
1787733436.611795, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9852502449891837
1787733436.618175, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9852502456249411
1787733436.618286, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9852502456368738
1787733436.624087, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9852502462160873
1787733436.624212, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9852502462308233
1787733436.630363, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9852502468435999
1787733436.630490, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 214719883573619418084692151985654391152, 1787733436.572298, 1, 1, 9852502468588942
1787733436.630993, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 338965246309554631564403934625842733339, 1787733436.630806, 2, 1, 9852502469078925
1787733436.631659, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9852502469752316
1787733436.631813, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9852502469874284
1787733436.631993, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9852502470080412
1787733436.637754, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9852502475823266
1787733436.637881, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9852502475964354
1787733436.638593, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9852502476657393
1787733436.638725, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9852502476804961
1787733436.639522, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9852502477586640
