1787733424.792676, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 9852490631270821
1787733424.794734, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, end, 9852490632801010
1787733424.795152, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 328018017305745639268525101916345878702, 1787733424.795111, 1, 1, 9852490633215682
1787733424.795211, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9852490633280834
1787733424.795279, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9852490633341441
1787733424.795309, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9852490633372161
1787733424.795343, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9852490633403169
1787733424.795365, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9852490633429521
1787733424.795397, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9852490633457105
1787733424.795417, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9852490633479809
1787733424.795444, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9852490633503761
1787733424.795463, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9852490633525953
1787733424.795490, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9852490633549457
1787733424.795508, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9852490633570705
1787733424.795534, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9852490633593905
1787733424.795553, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9852490633615553
1787733424.795578, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9852490633637633
1787733424.795597, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9852490633658385
1787733424.795621, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9852490633680401
1787733424.795639, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9852490633702049
1787733424.795665, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9852490633724225
1787733424.795683, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9852490633744929
1787733424.795706, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9852490633765889
1787733424.795725, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 328018017305745639268525101916345878702, 1787733424.795111, 1, 1, 9852490633787457
1787733424.795772, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 239868130671279041853477184173616930750, 1787733424.795756, 2, 1, 9852490633832049
1787733424.795800, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9852490633860769
1787733424.795823, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9852490633882577
1787733424.795841, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9852490633902865
1787733424.795865, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9852490633924913
1787733424.795884, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9852490633944768
1787733424.795907, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9852490633966944
1787733424.795926, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9852490633986672
1787733424.795951, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9852490634010736
1787733424.795968, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9852490634029088
1787733424.796003, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9852490634062544
1787733424.796022, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9852490634082864
1787733424.796045, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9852490634104576
1787733424.796063, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9852490634124384
1787733424.796092, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9852490634151600
1787733424.796111, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9852490634171376
1787733424.796133, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9852490634192576
1787733424.796151, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9852490634212144
1787733424.796174, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9852490634233632
1787733424.796192, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9852490634253456
1787733424.796215, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9852490634274560
1787733424.796233, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 239868130671279041853477184173616930750, 1787733424.795756, 2, 1, 9852490634293872
1787733424.796276, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 279310210675185622454521987798570313310, 1787733424.796261, 3, 1, 9852490634336640
1787733424.796300, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9852490634361008
1787733424.796324, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9852490634383040
1787733424.796342, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9852490634403008
1787733424.796365, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9852490634424976
1787733424.796384, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 9852490634444688
1787733424.796407, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 9852490634466192
1787733424.796425, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 9852490634486304
1787733424.796448, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 9852490634507440
1787733424.796466, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 9852490634526671
1787733424.796489, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 9852490634548015
1787733424.796507, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 9852490634568095
1787733424.796530, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 9852490634589087
1787733424.796548, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 9852490634608511
1787733424.796570, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 9852490634629791
1787733424.796589, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 9852490634649231
1787733424.796611, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 9852490634670223
1787733424.796628, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 9852490634689567
1787733424.796652, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 9852490634710895
1787733424.796667, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 9852490634728255
1787733424.796688, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 9852490634747839
1787733424.796705, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 279310210675185622454521987798570313310, 1787733424.796261, 3, 1, 9852490634766207
1787733424.796741, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 236663610565734291254399065619349399446, 1787733424.796730, 4, 1, 9852490634801231
1787733424.796765, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 9852490634826335
1787733424.796788, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 9852490634847679
1787733424.796807, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 9852490634867855
1787733424.796830, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 9852490634890031
