1787733412.890691, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9852478729314019
1787733412.892816, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9852478730882112
1787733412.893234, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 218653851138141348189504219429113031287, 1787733412.893203, 1, 1, 9852478731296912
1787733412.893289, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852478731358144
1787733412.893344, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852478731405999
1787733412.893372, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852478731435183
1787733412.894056, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852478732118990
1787733412.894080, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852478732143790
1787733412.894722, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852478732785101
1787733412.894751, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852478732814077
1787733412.895429, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9852478733491084
1787733412.895456, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9852478733519180
1787733412.896096, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9852478734158651
1787733412.896116, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9852478734179579
1787733412.896727, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9852478734789114
1787733412.896755, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9852478734817706
1787733412.897387, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9852478735449497
1787733412.897410, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9852478735472504
1787733412.898100, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9852478736162311
1787733412.898120, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9852478736183415
1787733412.898757, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9852478736818294
1787733412.898784, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9852478736847254
1787733412.899394, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9852478737456469
1787733412.899418, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 218653851138141348189504219429113031287, 1787733412.893203, 1, 1, 9852478737481285
1787733412.899491, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 85154937394665663691637129190549636655, 1787733412.899471, 2, 1, 9852478737551765
1787733412.899521, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852478737583349
1787733412.899551, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852478737612357
1787733412.899574, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852478737634789
1787733412.899646, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852478737707861
1787733412.899672, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852478737733285
1787733412.899741, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852478737801684
1787733412.899764, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852478737825204
1787733412.899832, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9852478737893588
1787733412.899856, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9852478737916980
1787733412.899922, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9852478737984260
1787733412.899948, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9852478738008724
1787733412.900018, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9852478738079604
1787733412.900042, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9852478738103700
1787733412.900125, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9852478738185812
1787733412.900147, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9852478738208420
1787733412.900220, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9852478738281364
1787733412.900244, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9852478738304292
1787733412.900314, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9852478738375827
1787733412.900338, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9852478738399219
1787733412.900403, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9852478738463635
1787733412.900426, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 85154937394665663691637129190549636655, 1787733412.899471, 2, 1, 9852478738487091
1787733412.900476, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 191041302380577520487910266468951413640, 1787733412.900458, 3, 1, 9852478738536419
1787733412.900507, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852478738567491
1787733412.900532, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852478738592115
1787733412.900552, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852478738612947
1787733412.900621, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852478738682115
1787733412.900644, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852478738704179
1787733412.900706, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852478738766867
1787733412.900728, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852478738789571
1787733412.900795, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9852478738856035
1787733412.900818, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9852478738878835
1787733412.900881, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9852478738941938
1787733412.900904, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9852478738965586
1787733412.900974, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9852478739035266
1787733412.900993, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9852478739054018
1787733412.901088, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9852478739149218
1787733412.901112, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9852478739173186
1787733412.901178, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9852478739239170
1787733412.901201, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9852478739262242
1787733412.901266, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9852478739326370
1787733412.901289, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9852478739349618
1787733412.901354, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9852478739415202
1787733412.901377, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 191041302380577520487910266468951413640, 1787733412.900458, 3, 1, 9852478739438066
1787733412.901424, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 38945871988351369283217281600901749950, 1787733412.901407, 4, 1, 9852478739483634
1787733412.901453, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852478739514098
1787733412.901479, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852478739538721
1787733412.901498, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852478739559057
1787733412.901566, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852478739627409
1787733412.901588, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852478739649217
1787733412.901664, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852478739725041
1787733412.901686, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852478739747265
1787733412.901751, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9852478739811809
1787733412.901774, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9852478739834977
1787733412.901840, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9852478739901089
1787733412.901862, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9852478739923345
1787733412.901926, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9852478739986465
1787733412.901956, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9852478740017169
1787733412.902023, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9852478740084401
1787733412.902045, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9852478740105857
1787733412.902111, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9852478740172048
1787733412.902132, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9852478740193120
1787733412.902205, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9852478740265648
1787733412.902227, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9852478740287552
1787733412.902293, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9852478740354336
1787733412.902316, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 38945871988351369283217281600901749950, 1787733412.901407, 4, 1, 9852478740377568
1787733412.902363, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 305873334264071064377402606745134749002, 1787733412.902347, 5, 1, 9852478740422960
1787733412.902392, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852478740452976
1787733412.902417, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852478740476848
1787733412.902436, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852478740496976
1787733412.902505, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852478740566160
1787733412.902527, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852478740587744
1787733412.902588, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852478740649936
1787733412.902611, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852478740672384
1787733412.902676, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9852478740737183
1787733412.902699, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9852478740760079
1787733412.902762, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9852478740822399
1787733412.902784, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9852478740845167
1787733412.902849, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9852478740910127
1787733412.902872, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9852478740933199
1787733412.902935, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9852478740995183
1787733412.902954, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9852478741015327
1787733412.903032, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9852478741092655
1787733412.903054, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9852478741114623
1787733412.903118, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9852478741178751
1787733412.903141, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9852478741201855
1787733412.903206, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9852478741266895
1787733412.903229, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 305873334264071064377402606745134749002, 1787733412.902347, 5, 1, 9852478741290303
1787733412.903286, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 1591377835593196725865140234162968743, 1787733412.903269, 6, 1, 9852478741345678
1787733412.903314, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852478741374926
1787733412.903339, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852478741398894
