1787733381.523661, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9852447362163753
1787733381.525607, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9852447363672518
1787733381.526006, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 266258987755697892533577352392426112372, 1787733381.525975, 1, 1, 9852447364068517
1787733381.526068, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9852447364137077
1787733381.526126, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9852447364187765
1787733381.526154, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9852447364217429
1787733381.526223, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9852447364283285
1787733381.526246, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9852447364309285
1787733381.526287, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9852447364347285
1787733381.526308, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9852447364370773
1787733381.526342, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9852447364402005
1787733381.526363, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9852447364425365
1787733381.526394, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9852447364453909
1787733381.526414, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9852447364475941
1787733381.526443, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9852447364503221
1787733381.526463, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9852447364528181
1787733381.526496, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9852447364556037
1787733381.526515, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9852447364576788
1787733381.526544, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9852447364603940
1787733381.526563, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9852447364625124
1787733381.526592, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9852447364650884
1787733381.526610, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9852447364671428
1787733381.526639, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9852447364698308
1787733381.526657, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 266258987755697892533577352392426112372, 1787733381.525975, 1, 1, 9852447364719460
1787733381.526705, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 205084088593628791104047182511272064052, 1787733381.526689, 2, 1, 9852447364765412
1787733381.526734, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9852447364794644
1787733381.526757, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9852447364816324
1787733381.526775, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9852447364835956
1787733381.526801, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9852447364860212
1787733381.526819, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9852447364879156
1787733381.526844, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9852447364903396
1787733381.526861, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9852447364921876
1787733381.526886, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9852447364945460
1787733381.526904, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9852447364964708
1787733381.526929, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9852447364989124
1787733381.526952, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9852447365012868
1787733381.526982, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9852447365042212
1787733381.527001, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9852447365061876
1787733381.527027, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9852447365086884
1787733381.527041, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9852447365102227
1787733381.527079, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9852447365138723
1787733381.527098, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9852447365159059
1787733381.527124, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9852447365183347
1787733381.527143, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9852447365203859
1787733381.527168, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9852447365227411
1787733381.527186, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 205084088593628791104047182511272064052, 1787733381.526689, 2, 1, 9852447365247203
1787733381.527226, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 240092980483092126082898642864651507841, 1787733381.527214, 3, 1, 9852447365286451
1787733381.527251, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9852447365311187
1787733381.527273, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9852447365333011
1787733381.527293, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9852447365353347
1787733381.527321, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9852447365380275
1787733381.527339, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9852447365399811
1787733381.527364, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9852447365423651
1787733381.527383, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9852447365443475
1787733381.527408, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9852447365467603
1787733381.527426, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9852447365487315
1787733381.527452, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9852447365511443
