1787733402.191009, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9852468029596763
1787733402.192951, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9852468031017608
1787733402.193378, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 225225445963426849862171829112711272314, 1787733402.193346, 1, 1, 9852468031441576
1787733402.193434, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852468031506600
1787733402.193496, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852468031557975
1787733402.193522, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852468031585687
1787733402.194198, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852468032261286
1787733402.194223, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852468032286710
1787733402.194898, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852468032961733
1787733402.194929, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852468032992885
1787733402.195581, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9852468033643972
1787733402.195606, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9852468033670004
1787733402.196278, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9852468034340867
1787733402.196299, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9852468034361955
1787733402.196966, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9852468035028545
1787733402.196988, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9852468035052145
1787733402.197658, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9852468035719680
1787733402.197685, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9852468035748416
1787733402.198332, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9852468036393935
1787733402.198360, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9852468036423967
1787733402.199020, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9852468037082398
1787733402.199043, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9852468037106734
1787733402.199704, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9852468037767661
1787733402.199734, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 225225445963426849862171829112711272314, 1787733402.193346, 1, 1, 9852468037797805
1787733402.199794, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 187871333186228317595736865439690637689, 1787733402.199775, 2, 1, 9852468037854236
1787733402.199822, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9852468037884588
1787733402.199853, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9852468037913932
1787733402.199874, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9852468037935516
1787733402.199953, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9852468038015500
1787733402.199973, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9852468038034700
1787733402.200055, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9852468038117516
1787733402.200082, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9852468038143132
